Overhead1,Overhead2,Command,Object,Symbol,Layer,Layer2,Layer3,Overhead1-Overhead2,Overhead1-Overhead2,,CPU of centertopology:(all)172.37%,CPU with center topology,CPU with direct link (all)55.06%,CPU of 0Mbps,CPU1-CPU2
0.01%,0%,Tpool3_-1,nr-softmodem,get_dmrs_freq_idx_ul,PHY,HIGH PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feptx,[kernel.kallsyms],wake_q_add,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],kmem_cache_free,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feprx,[kernel.kallsyms],activate_task,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool2_-1,nr-softmodem,pdcp_run,PDCP,,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.00%,feprx,[kernel.kallsyms],native_write_msr,PHY,LOW PHY,,0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.06%,thread_FH,[kernel.kallsyms],tcp_established_options,PHY,LOW PHY,,,-0.05%,,172.37%,0.02%,55.06%,0.03%,-0.02%
0.01%,0.03%,thread_FH,[kernel.kallsyms],pick_next_task_fair,PHY,LOW PHY,,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0.04%,thread_FH,[kernel.kallsyms],update_curr_rt,PHY,LOW PHY,,,-0.03%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0.02%,thread_FH,[kernel.kallsyms],put_prev_task_rt,PHY,LOW PHY,,,-0.01%,,172.37%,0.02%,55.06%,0.01%,0.01%
0.01%,0%,thread_FH,[kernel.kallsyms],security_socket_recvmsg,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.11%,thread_FH,[kernel.kallsyms],ep_send_events_proc,PHY,LOW PHY,,,-0.10%,,172.37%,0.02%,55.06%,0.06%,-0.04%
0.01%,0%,thread_FH,nr-softmodem,get_slot_from_timestamp,PHY,LOW PHY,,-0.10%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],dst_release,PHY,LOW PHY,,-0.10%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],dev_hard_start_xmit,PHY,LOW PHY,,-0.10%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.03%,thread_FH,[kernel.kallsyms],__tcp_transmit_skb,PHY,LOW PHY,,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,thread_FH,[unknown],0xfffffe000003701e,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],llist_add_batch,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],skb_push,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.03%,feprx,libdfts.so,dft64@plt,PHY,LOW PHY,DFT,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,thread_FH,[kernel.kallsyms],do_futex,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],dequeue_top_rt_rq,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool0_-1,nr-softmodem,pf_ul,MAC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],clear_buddies,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.07%,thread_FH,[kernel.kallsyms],schedule,PHY,LOW PHY,,,-0.06%,,172.37%,0.02%,55.06%,0.04%,-0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],__rcu_read_unlock,PHY,LOW PHY,,-0.06%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],__x86_indirect_thunk_r13,PHY,LOW PHY,,-0.06%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],mutex_unlock,PHY,LOW PHY,,-0.06%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.04%,thread_FH,[kernel.kallsyms],__sched_text_start,PHY,LOW PHY,,,-0.03%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,thread_FH,[kernel.kallsyms],__skb_clone,PHY,LOW PHY,,-0.03%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],prepare_exit_to_usermode,PHY,LOW PHY,,-0.03%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,libdfts.so,dft,PHY,LOW PHY,DFT,-0.03%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],inet_recvmsg,PHY,LOW PHY,,-0.03%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],update_load_avg,PHY,LOW PHY,,-0.03%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],__acct_update_integrals,PHY,LOW PHY,,-0.03%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],__cgroup_account_cputime_field,PHY,LOW PHY,,-0.03%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool1_-1,nr-softmodem,nr_rlc_entity_am_buffer_status,RLC,,,-0.03%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.02%,thread_FH,[kernel.kallsyms],ixgbe_xmit_frame,PHY,LOW PHY,,,-0.01%,,172.37%,0.02%,55.06%,0.01%,0.01%
0.01%,0%,Tpool0_-1,nr-softmodem,nr_ulsch_decoding,PHY,HIGH PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],switch_to_thread_stack,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feptx,[kernel.kallsyms],ctx_sched_out,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],dequeue_task_rt,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],ksize,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],kfree_skb,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],fput,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],get_futex_key,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.07%,thread_FH,[kernel.kallsyms],deactivate_task,PHY,LOW PHY,,,-0.06%,,172.37%,0.02%,55.06%,0.04%,-0.02%
0.01%,0%,Tpool0_-1,nr-softmodem,crc24c,PHY,HIGH PHY,,-0.06%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],sock_recvmsg,PHY,LOW PHY,,-0.06%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,thread_FH,[kernel.kallsyms],drop_futex_key_refs.isra.18,PHY,LOW PHY,,-0.06%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.05%,feptx,[kernel.kallsyms],entry_SYSCALL_64_stage2,PHY,LOW PHY,,,-0.04%,,172.37%,0.02%,55.06%,0.03%,-0.01%
0.01%,0%,pdcp_timer,[unknown],0xfffffe000009901b,PDCP,,,-0.04%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.03%,pdcp_timer,[kernel.kallsyms],hash_futex,PDCP,,,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,thread_FH,libdfts.so,dft256@plt,PHY,LOW PHY,DFT,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.03%,Tpool1_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,feptx,[kernel.kallsyms],task_ctx_sched_out,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feprx,nr-softmodem,get_samples_per_slot,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.03%,feptx,[kernel.kallsyms],update_curr_rt,PHY,LOW PHY,,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,Tpool0_-1,nr-softmodem,phy_procedures_gNB_TX,PHY,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool1_-1,nr-softmodem,nr_rate_matching_ldpc_rx,PHY,HIGH PHY,LDPC,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool1_-1,nr-softmodem,nr_generate_pdsch,PHY,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool3_-1,nr-softmodem,nr_rlc_manager_lock,RLC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,TASK_RRC_GNB,libpthread-2.27.so,__pthread_mutex_lock,RRC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,TASK_RRC_GNB,[kernel.kallsyms],__fget,RRC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool2_-1,libdfts.so,idft,PHY,LOW PHY,DFT,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool2_-1,nr-softmodem,find_period_offest_SR,MAC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.02%,feptx,[kernel.kallsyms],sys_futex,PHY,LOW PHY,,,-0.01%,,172.37%,0.02%,55.06%,0.01%,0.01%
0.01%,0%,TASK_RRC_GNB,[kernel.kallsyms],dequeue_task_rt,RRC,,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool0_-1,libldpc.so,nrLDPC_cnProc_BG2,PHY,HIGH PHY,LDPC,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,pdcp_timer,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe,PDCP,,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feprx,[kernel.kallsyms],_raw_spin_lock,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool3_-1,nr-softmodem,nr_fr1_dlsch_preprocessor,MAC,,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.02%,pdcp_timer,[kernel.kallsyms],_find_next_bit,PDCP,,,,-0.01%,,172.37%,0.02%,55.06%,0.01%,0.01%
0.01%,0%,Tpool3_-1,libldpc.so,nrLDPC_cn2bnProcBuf_BG2,PHY,HIGH PHY,LDPC,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool2_-1,nr-softmodem,nr_rlc_manager_lock,RLC,,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool3_-1,libldpc.so,nrLDPC_cnProc_BG2,PHY,HIGH PHY,LDPC,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool0_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feptx,[kernel.kallsyms],__perf_event_task_sched_out,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool2_-1,nr-softmodem,mac_rlc_status_ind,RLC,,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool0_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,TASK_RRC_GNB,[kernel.kallsyms],_find_next_bit,RRC,,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feprx,[unknown],0xfffffe00001bf01b,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feprx,[kernel.kallsyms],hrtimer_interrupt,PHY,LOW PHY,,-0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.03%,feptx,[kernel.kallsyms],do_futex,PHY,LOW PHY,,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,Tpool1_-1,nr-softmodem,nr_generate_dci,PHY,HIGH PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool0_-1,nr-softmodem,nr_generate_dci,PHY,HIGH PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool0_-1,libldpc.so,nrLDPC_cn2bnProcBuf_BG2,PHY,HIGH PHY,LDPC,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feptx,[kernel.kallsyms],tick_do_update_jiffies64.part.11,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,TASK_RRC_GNB,[kernel.kallsyms],sched_clock,RRC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,TASK_RRC_GNB,[kernel.kallsyms],vfs_read,RRC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feptx,[unknown],0xfffffe000022101e,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.01%,pdcp_timer,[kernel.kallsyms],cpupri_set,PDCP,,,0.00%,,,172.37%,0.02%,55.06%,0.01%,0.01%
0.01%,0%,feptx,[kernel.kallsyms],pull_rt_task,PHY,LOW PHY,,0.00%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool0_-1,nr-softmodem,get_coreset_rballoc,PHY,HIGH PHY,,0.00%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feptx,[kernel.kallsyms],drop_futex_key_refs.isra.18,PHY,LOW PHY,,0.00%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.03%,Tpool2_-1,libdfts.so,idft2048,PHY,LOW PHY,DFT,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,Tpool0_-1,nr-softmodem,dB_fixed,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.06%,Tpool3_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC,,-0.05%,,172.37%,0.02%,55.06%,0.03%,-0.02%
0.01%,0%,Tpool0_-1,nr-softmodem,phy_procedures_gNB_uespec_RX,PHY,HIGH PHY,,-0.05%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feptx,[unknown],0xfffffe000009901b,PHY,LOW PHY,,-0.05%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool2_-1,libldpc.so,nrLDPC_bnProc,PHY,HIGH PHY,LDPC,-0.05%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.03%,feptx,[kernel.kallsyms],schedule,PHY,LOW PHY,,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,Tpool2_-1,nr-softmodem,nr_fr1_dlsch_preprocessor,MAC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,pdcp_timer,[kernel.kallsyms],get_futex_key,PDCP,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool2_-1,nr-softmodem,crc16,PHY,HIGH PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feptx,[kernel.kallsyms],cpuacct_charge,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feprx,[kernel.kallsyms],futex_wait_queue_me,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,TASK_RRC_GNB,[kernel.kallsyms],sys_read,RRC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool0_-1,nr-softmodem,nr_fill_cce_list,PHY,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.04%,TASK_RRC_GNB,libc-2.27.so,cfree@GLIBC_2.2.5,RRC,,,,-0.03%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0.03%,Tpool2_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,Tpool2_-1,nr-softmodem,polar_encoder_fast,PHY,HIGH PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,pdcp_timer,nr-softmodem,nr_pdcp_entity_set_time,PDCP,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,feptx,nr-softmodem,get_samples_per_slot,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool0_-1,nr-softmodem,apply_nr_rotation_ul,PHY,HIGH PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool3_-1,nr-softmodem,schedule_nr_mib,MAC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.00%,feptx,[kernel.kallsyms],__indirect_thunk_start,PHY,LOW PHY,,0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,TASK_GNB_APP,libc-2.27.so,_itoa_word,SL,,,0.01%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.03%,Tpool0_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC,,-0.02%,,172.37%,0.02%,55.06%,0.02%,0.00%
0.01%,0%,feptx,libpthread-2.27.so,__pthread_mutex_unlock_usercnt,PHY,LOW PHY,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,TASK_RRC_GNB,[kernel.kallsyms],ep_send_events_proc,RRC,,,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool2_-1,libldpc.so,ldpc_BG2_Zc88_byte,PHY,HIGH PHY,LDPC,-0.02%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0.08%,pdcp_timer,[kernel.kallsyms],find_busiest_group,PDCP,,,,-0.07%,,172.37%,0.02%,55.06%,0.04%,-0.03%
0.01%,0%,feptx,[kernel.kallsyms],update_rt_migration,PHY,LOW PHY,,-0.07%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool1_-1,libdfts.so,idft,PHY,LOW PHY,DFT,-0.07%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,pdcp_timer,[kernel.kallsyms],task_ctx_sched_out,PDCP,,,-0.07%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,TASK_RRC_GNB,[kernel.kallsyms],__intel_pmu_disable_all,RRC,,,-0.07%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool3_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC,-0.07%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,TASK_GNB_APP,libc-2.27.so,__printf_fp_l,SL,,,-0.07%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.01%,0%,Tpool3_-1,libldpc.so,[.],memcpy@plt,PHY,HIGH PHY,-0.07%,,,172.37%,0.02%,55.06%,0.00%,0.02%
0.00%,0%,TASK_GNB_APP,libc-2.27.so,__mpn_addmul_1,SL,,,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,pdcp_timer,[kernel.kallsyms],cpuacct_charge,PDCP,,,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,feprx,libdfts.so,dft,PHY,LOW PHY,DFT,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,pdcp_timer,[kernel.kallsyms],irq_exit,PDCP,,,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,pdcp_timer,[kernel.kallsyms],__sched_text_start,PDCP,,,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,Tpool2_-1,libldpc.so,nrLDPC_cn2bnProcBuf_BG2,PHY,HIGH PHY,LDPC,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,TASK_RRC_GNB,[kernel.kallsyms],_raw_spin_unlock,RRC,,,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,TASK_GNB_APP,libc-2.27.so,_IO_vfprintf,SL,,,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,pdcp_timer,[kernel.kallsyms],__rcu_read_unlock,PDCP,,,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,pdcp_timer,libpthread-2.27.so,__pthread_mutex_unlock_usercnt,PDCP,,,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,pdcp_timer,nr-softmodem,nr_pdcp_timer_thread,PDCP,,,-0.07%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.01%,feptx,[kernel.kallsyms],native_apic_mem_write,PHY,LOW PHY,,,-0.01%,,172.37%,0.00%,55.06%,0.01%,-0.01%
0.00%,0.00%,TASK_RRC_GNB,[kernel.kallsyms],intel_pmu_handle_irq,RRC,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,pdcp_timer,[kernel.kallsyms],native_apic_mem_write,PDCP,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,feprx,[kernel.kallsyms],intel_pmu_handle_irq,PHY,LOW PHY,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,TASK_GNB_APP,[kernel.kallsyms],native_apic_mem_write,SL,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,feptx,[kernel.kallsyms],__intel_pmu_enable_all.constprop.23,PHY,LOW PHY,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,pdcp_timer,[kernel.kallsyms],native_sched_clock,PDCP,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,TASK_GNB_APP,[kernel.kallsyms],native_sched_clock,SL,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,feptx,[kernel.kallsyms],sched_clock,PHY,LOW PHY,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,feprx,[kernel.kallsyms],native_apic_mem_write,PHY,LOW PHY,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,pdcp_timer,[kernel.kallsyms],intel_bts_enable_local,PDCP,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,TASK_GNB_APP,[kernel.kallsyms],__indirect_thunk_start,SL,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,feprx,[kernel.kallsyms],intel_bts_enable_local,PHY,LOW PHY,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,TASK_RRC_GNB,[kernel.kallsyms],intel_bts_enable_local,RRC,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,thread_FH,[kernel.kallsyms],intel_bts_enable_local,PHY,LOW PHY,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,pdcp_timer,[kernel.kallsyms],perf_event_nmi_handler,PDCP,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,feptx,[kernel.kallsyms],intel_pmu_handle_irq,PHY,LOW PHY,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,TASK_RRC_GNB,[kernel.kallsyms],native_apic_mem_write,RRC,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0%,thread_FH,[kernel.kallsyms],native_apic_mem_write,PHY,LOW PHY,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,thread_FH,[kernel.kallsyms],native_write_msr,PHY,LOW PHY,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,pdcp_timer,[kernel.kallsyms],native_write_msr,PDCP,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0.00%,0.00%,TASK_GNB_APP,[kernel.kallsyms],native_write_msr,SL,,,0.00%,,,172.37%,0.00%,55.06%,0.00%,0.00%
0%,0.17%,thread_FH,[unknown],0xfffffe000018e01b,PHY,LOW PHY,,,-0.17%,,172.37%,0.00%,55.06%,0.09%,-0.09%
0%,0.10%,thread_FH,[kernel.kallsyms],netem_enqueue,PHY,LOW PHY,,,-0.10%,,172.37%,0.00%,55.06%,0.06%,-0.06%
0%,0.09%,thread_FH,[kernel.kallsyms],rb_first,PHY,LOW PHY,,,-0.09%,,172.37%,0.00%,55.06%,0.05%,-0.05%
0%,0.08%,thread_FH,[kernel.kallsyms],sched_clock,PHY,LOW PHY,,,-0.08%,,172.37%,0.00%,55.06%,0.04%,-0.04%
0%,0.07%,thread_FH,[kernel.kallsyms],ktime_get,PHY,LOW PHY,,,-0.07%,,172.37%,0.00%,55.06%,0.04%,-0.04%
0%,0.06%,thread_FH,[kernel.kallsyms],validate_xmit_skb,PHY,LOW PHY,,,-0.06%,,172.37%,0.00%,55.06%,0.03%,-0.03%
0%,0.06%,thread_FH,[kernel.kallsyms],cpuacct_charge,PHY,LOW PHY,,,-0.06%,,172.37%,0.00%,55.06%,0.03%,-0.03%
0%,0.06%,feptx,[kernel.kallsyms],__entry_trampoline_start,PHY,LOW PHY,,,-0.06%,,172.37%,0.00%,55.06%,0.03%,-0.03%
0%,0.06%,thread_FH,libpthread-2.27.so,__pthread_disable_asynccancel,PHY,LOW PHY,,,-0.06%,,172.37%,0.00%,55.06%,0.03%,-0.03%
0%,0.06%,thread_FH,[kernel.kallsyms],skb_csum_hwoffload_help,PHY,LOW PHY,,,-0.06%,,172.37%,0.00%,55.06%,0.03%,-0.03%
0%,0.06%,thread_FH,[kernel.kallsyms],ctx_sched_out,PHY,LOW PHY,,,-0.06%,,172.37%,0.00%,55.06%,0.03%,-0.03%
